period,temperature_f,humidity_pct,wind_mph,solar_radiation_wm2,temp_max
2025-02-15 08:00:00,41.496,89.97,2.568,2.8899999999999992,47.0
2025-02-15 09:00:00,44.215,87.34,2.5060000000000002,91.53999999999999,49.7
2025-02-15 10:00:00,48.14,82.77,2.462,267.95,54.2
2025-02-15 11:00:00,51.585,74.41,2.5100000000000002,428.37,57.2
2025-02-15 12:00:00,54.871,67.44,2.673,560.2199999999999,59.5
2025-02-15 13:00:00,57.71999999999999,63.15,2.893,642.51,62.3
2025-02-15 14:00:00,59.741,61.64,3.009,653.37,64.0
2025-02-15 15:00:00,61.015,61.76,3.473,594.77,65.2
2025-02-15 16:00:00,61.201,61.43000000000001,4.145,467.48999999999995,65.2
2025-02-15 17:00:00,60.135999999999996,64.28999999999999,4.3100000000000005,335.6000000000001,62.8
2025-02-15 18:00:00,57.77799999999999,69.34,3.3179999999999996,158.48,60.5
2025-02-15 19:00:00,54.184,76.71,2.664,20.95,56.9
2025-02-15 20:00:00,52.95599999999999,79.12,1.386,0.0,55.2
2025-02-15 21:00:00,52.080999999999996,80.70000000000002,1.175,0.0,55.0
2025-02-15 22:00:00,50.943999999999996,82.83,1.316,0.0,53.8
2025-02-15 23:00:00,49.63099999999999,84.41,1.837,0.0,52.4
2025-02-16 00:00:00,48.022,86.38,2.215,0.0,51.0
2025-02-16 01:00:00,46.909,86.89999999999999,2.561,0.0,50.0
2025-02-16 02:00:00,46.297999999999995,85.94,2.811,0.0,49.0
2025-02-16 03:00:00,45.9,84.57000000000001,2.782,0.0,47.8
2025-02-16 04:00:00,45.468999999999994,83.43,2.1919999999999997,0.0,47.0
2025-02-16 05:00:00,45.38399999999999,82.00999999999999,2.151,0.0,46.6
2025-02-16 06:00:00,45.458,84.13,3.005,0.0,47.6
2025-02-16 07:00:00,45.278999999999996,83.28,2.135,0.0,47.8
2025-02-16 08:00:00,45.122,83.84,2.132,3.26,48.7
2025-02-16 09:00:00,48.398999999999994,80.4,3.4259999999999997,81.85,52.0
2025-02-16 10:00:00,52.837,77.15,2.7600000000000007,241.41,57.7
2025-02-16 11:00:00,57.295,66.96,1.764,368.69000000000005,64.4
2025-02-16 12:00:00,60.586,57.49,1.527,490.09,67.5
2025-02-16 13:00:00,62.743,51.230000000000004,2.484,533.4,67.4
2025-02-16 14:00:00,63.956999999999994,47.17,3.0359999999999996,547.66,68.4
2025-02-16 15:00:00,63.834,49.330000000000005,3.487,485.40000000000003,68.5
2025-02-16 16:00:00,63.61299999999999,52.41,3.213,406.44999999999993,68.1
2025-02-16 17:00:00,62.897,56.71000000000001,3.092,298.91999999999996,67.8
2025-02-16 18:00:00,60.743,65.91999999999999,2.0389999999999997,129.08,65.8
2025-02-16 19:00:00,57.052,72.78,1.5250000000000001,18.41,62.3
2025-02-16 20:00:00,55.97299999999999,73.96000000000001,1.355,0.0,60.1
2025-02-16 21:00:00,54.777,77.2,1.6440000000000001,0.0,57.8
2025-02-16 22:00:00,53.147,82.17,1.5430000000000001,0.0,55.5
2025-02-16 23:00:00,51.80199999999999,86.26,2.0970000000000004,0.0,54.0
2025-02-17 00:00:00,50.656,88.41,2.233,0.0,53.4
2025-02-17 01:00:00,49.764,90.36,2.436,0.0,52.9
2025-02-17 02:00:00,49.064,90.25999999999999,2.75,0.0,51.8
2025-02-17 03:00:00,48.49100000000001,89.23,1.9509999999999998,0.0,50.9
2025-02-17 04:00:00,47.58200000000001,90.19,1.9850000000000003,0.0,50.9
2025-02-17 05:00:00,46.754999999999995,90.84,1.727,0.0,50.4
2025-02-17 06:00:00,45.443,92.04,1.72,0.0,48.1
2025-02-17 07:00:00,45.184,92.23,1.9140000000000001,0.0,48.7
2025-02-17 08:00:00,44.946,91.85000000000001,1.9129999999999998,3.939999999999999,48.7
2025-02-17 09:00:00,48.385000000000005,87.91,2.22,94.31,52.2
2025-02-17 10:00:00,52.132000000000005,82.38000000000001,1.898,237.53,57.0
2025-02-17 11:00:00,55.126000000000005,75.71,1.898,382.46,60.5
2025-02-17 12:00:00,58.287000000000006,67.66,2.7349999999999994,541.94,63.8
2025-02-17 13:00:00,60.64699999999999,61.620000000000005,3.3649999999999998,623.44,65.9
2025-02-17 14:00:00,61.83,60.01,4.181,641.77,66.8
2025-02-17 15:00:00,62.239,59.980000000000004,4.444999999999999,579.65,67.1
2025-02-17 16:00:00,62.090999999999994,61.35,4.699,468.07,67.2
2025-02-17 17:00:00,60.770999999999994,63.78999999999999,5.148000000000001,321.47,66.1
2025-02-17 18:00:00,58.391,68.27,4.228,171.42,63.2
2025-02-17 19:00:00,54.669,76.16999999999999,2.885,23.17,58.5
2025-02-17 20:00:00,52.977000000000004,80.03999999999999,2.402,0.0,56.1
2025-02-17 21:00:00,52.047,82.16,2.2420000000000004,0.0,55.1
2025-02-17 22:00:00,51.114000000000004,84.08,1.5990000000000002,0.0,54.2
2025-02-17 23:00:00,49.852000000000004,86.6,1.599,0.0,54.0
2025-02-18 00:00:00,48.495,89.63,1.934,0.0,53.9
2025-02-18 01:00:00,47.256,92.99,2.68,0.0,53.9
2025-02-18 02:00:00,46.423,94.14999999999999,3.113,0.0,53.8
2025-02-18 03:00:00,46.056,93.92999999999999,2.522,0.0,53.6
2025-02-18 04:00:00,45.88399999999999,94.27000000000001,2.429,0.0,53.7
2025-02-18 05:00:00,45.949,95.00999999999999,2.778,0.0,54.0
2025-02-18 06:00:00,46.878,95.99000000000001,3.2159999999999997,0.0,53.6
2025-02-18 07:00:00,46.291000000000004,96.22999999999999,3.4029999999999996,0.0,53.3
2025-02-18 08:00:00,45.829,94.69000000000001,3.016,2.49,53.5
2025-02-18 09:00:00,47.032000000000004,91.55,2.762,70.05,54.1
2025-02-18 10:00:00,49.092000000000006,87.78999999999999,2.1990000000000003,214.63,55.9
2025-02-18 11:00:00,52.328,78.63,2.979,400.0199999999999,58.1
2025-02-18 12:00:00,56.013999999999996,70.71000000000001,3.177,568.3,60.3
2025-02-18 13:00:00,59.718,64.78999999999999,3.7249999999999996,667.3900000000001,63.2
2025-02-18 14:00:00,62.389,61.52999999999999,4.4270000000000005,690.22,66.5
2025-02-18 15:00:00,63.272,62.52,5.1129999999999995,646.54,67.4
2025-02-18 16:00:00,62.648999999999994,63.199999999999996,4.862000000000001,514.21,66.8
2025-02-18 17:00:00,61.025999999999996,66.31,4.172,346.35999999999996,64.9
2025-02-18 18:00:00,59.139,70.49999999999999,3.2339999999999995,168.03,62.2
2025-02-18 19:00:00,55.697,78.22,2.4700000000000006,22.13,59.3
2025-02-18 20:00:00,54.54,80.74,1.4960000000000002,0.0,57.0
2025-02-18 21:00:00,53.562000000000005,82.50999999999999,1.0590000000000002,0.0,55.6
2025-02-18 22:00:00,52.373999999999995,84.36000000000001,1.024,0.0,54.5
2025-02-18 23:00:00,51.061,85.56,1.286,0.0,53.5
2025-02-19 00:00:00,50.03900000000001,87.16,1.8829999999999998,0.0,52.8
2025-02-19 01:00:00,49.018,88.08,1.9900000000000002,0.0,51.8
2025-02-19 02:00:00,48.13,87.83999999999999,2.326,0.0,51.8
2025-02-19 03:00:00,47.351,87.80999999999999,2.876,0.0,51.3
2025-02-19 04:00:00,47.054,86.92,3.0949999999999998,0.0,50.3
2025-02-19 05:00:00,46.974,85.13000000000001,3.159,0.0,50.8
2025-02-19 06:00:00,47.48400000000001,84.11,3.722,0.0,51.7
2025-02-19 07:00:00,46.00299999999999,85.61,2.127,0.0,50.6
2025-02-19 08:00:00,45.494,87.25999999999999,3.459,4.86,49.8
2025-02-19 09:00:00,49.525000000000006,80.65,3.850999999999999,103.03,53.0
2025-02-19 10:00:00,55.297000000000004,70.96000000000001,2.587,286.45000000000005,58.8
2025-02-19 11:00:00,59.612,59.4,3.1819999999999995,417.79999999999995,62.2
2025-02-19 12:00:00,63.056,53.459999999999994,2.995,512.22,66.3
2025-02-19 13:00:00,64.366,54.080000000000005,3.116,481.32000000000005,69.5
2025-02-19 14:00:00,64.74799999999999,57.15,4.134,466.07,70.3
2025-02-19 15:00:00,65.21900000000001,60.260000000000005,5.202999999999999,478.31,70.4
2025-02-19 16:00:00,64.857,63.53,5.494,410.66999999999996,70.7
2025-02-19 17:00:00,64.06400000000001,64.28999999999999,5.271,347.68,69.4
2025-02-19 18:00:00,62.083000000000006,66.88999999999999,3.779,176.57999999999998,66.7
2025-02-19 19:00:00,58.343999999999994,75.64999999999999,3.336,25.63,62.0
2025-02-19 20:00:00,57.089000000000006,77.78999999999999,2.385,0.0,60.7
2025-02-19 21:00:00,55.663000000000004,79.77,2.077,0.0,59.0
2025-02-19 22:00:00,53.778000000000006,84.38,2.057,0.0,56.5
2025-02-19 23:00:00,51.86300000000001,88.85,2.311,0.0,55.7
2025-02-20 00:00:00,50.55,90.56,2.56,0.0,54.2
2025-02-20 01:00:00,49.412,91.23,3.035,0.0,53.4
2025-02-20 02:00:00,48.781,91.07999999999998,3.328,0.0,52.5
2025-02-20 03:00:00,48.52099999999999,90.86,3.8230000000000004,0.0,51.2
2025-02-20 04:00:00,48.177,89.79,4.311,0.0,50.3
2025-02-20 05:00:00,48.303000000000004,88.53,4.688,0.0,49.8
2025-02-20 06:00:00,48.498000000000005,87.41000000000001,4.839,0.0,49.5
2025-02-20 07:00:00,47.263000000000005,87.71000000000001,4.436000000000001,0.0,48.7
2025-02-20 08:00:00,46.35999999999999,87.71000000000001,3.9640000000000004,5.31,49.9
2025-02-20 09:00:00,50.039,82.88999999999999,4.785,109.89999999999999,55.0
2025-02-20 10:00:00,55.24700000000001,72.22999999999999,4.079000000000001,295.78999999999996,60.5
2025-02-20 11:00:00,59.306000000000004,64.72,4.288,475.36,66.0
2025-02-20 12:00:00,62.779,56.01,5.000000000000001,615.2199999999999,70.5
2025-02-20 13:00:00,65.47300000000001,49.39,5.644,702.36,73.0
2025-02-20 14:00:00,67.329,45.61000000000001,6.424000000000001,721.3799999999999,74.0
2025-02-20 15:00:00,68.202,43.64999999999999,6.644,670.78,74.9
2025-02-20 16:00:00,67.792,46.39999999999999,6.878,553.41,74.7
2025-02-20 17:00:00,66.06400000000001,51.97999999999999,6.093000000000001,387.79,72.8
2025-02-20 18:00:00,63.629000000000005,59.269999999999996,4.685,192.4,70.2
2025-02-20 19:00:00,60.059,64.46,3.4090000000000003,28.32,66.4
2025-02-20 20:00:00,57.571,67.18,3.366,0.0,62.6
2025-02-20 21:00:00,55.604000000000006,65.41999999999999,3.3970000000000002,0.0,61.7
2025-02-20 22:00:00,53.277,66.75999999999999,3.082,0.0,58.6
2025-02-20 23:00:00,51.385,70.28999999999999,3.079,0.0,56.3
2025-02-21 00:00:00,49.903999999999996,73.86999999999999,3.2300000000000004,0.0,54.6
2025-02-21 01:00:00,48.580000000000005,77.47,3.1950000000000003,0.0,53.6
2025-02-21 02:00:00,47.315,79.67999999999999,3.041,0.0,53.7
2025-02-21 03:00:00,46.177,82.14,2.338,0.0,53.6
2025-02-21 04:00:00,45.453,82.23,1.961,0.0,53.3
2025-02-21 05:00:00,45.009,81.15,1.931,0.0,53.1
2025-02-21 06:00:00,45.956,79.53,2.5260000000000002,0.0,52.7
2025-02-21 07:00:00,45.32300000000001,79.99,2.4550000000000005,0.0,52.2
2025-02-21 08:00:00,45.596000000000004,77.89,2.9290000000000003,5.739999999999999,52.9
2025-02-21 09:00:00,49.36899999999999,72.60000000000001,2.9960000000000004,107.26,56.1
2025-02-21 10:00:00,55.319,65.86999999999999,2.223,284.08,62.9
2025-02-21 11:00:00,60.51499999999999,55.21000000000001,2.399,486.32,68.3
2025-02-21 12:00:00,63.73599999999999,50.349999999999994,3.355,621.3299999999999,71.1
2025-02-21 13:00:00,66.181,47.55,3.698,700.42,73.1
2025-02-21 14:00:00,67.70200000000001,45.07,4.508,713.33,74.8
2025-02-21 15:00:00,68.354,44.32,4.8,648.3699999999999,75.7
2025-02-21 16:00:00,68.32000000000001,44.769999999999996,4.7170000000000005,547.54,75.1
2025-02-21 17:00:00,67.119,49.03,4.430000000000001,384.77,73.2
2025-02-21 18:00:00,64.69200000000001,58.07,3.351,195.99,70.0
2025-02-21 19:00:00,60.163000000000004,66.38000000000001,2.053,31.41,64.4
2025-02-21 20:00:00,57.64399999999999,70.02,1.901,0.0,61.8
2025-02-21 21:00:00,55.467000000000006,72.93,2.071,0.0,59.1
2025-02-21 22:00:00,53.94,72.03,1.749,0.0,57.8
2025-02-21 23:00:00,52.141000000000005,71.97,2.123,0.0,56.1
2025-02-22 00:00:00,50.483999999999995,72.23,2.255,0.0,55.0
2025-02-22 01:00:00,49.086000000000006,74.16,2.475,0.0,54.1
2025-02-22 02:00:00,47.965999999999994,74.89,2.8329999999999997,0.0,53.0
2025-02-22 03:00:00,47.448,75.64,2.657,0.0,51.4
2025-02-22 04:00:00,46.071,78.14999999999999,2.113,0.0,50.6
2025-02-22 05:00:00,44.934999999999995,80.69,1.765,0.0,49.5
2025-02-22 06:00:00,44.596,80.85000000000001,2.865,0.0,48.9
2025-02-22 07:00:00,43.646,81.10999999999999,2.9530000000000003,0.0,48.7
2025-02-22 08:00:00,43.579,79.88999999999999,2.45,7.52,49.9
2025-02-22 09:00:00,48.321999999999996,73.4,3.1809999999999996,126.00999999999999,54.3
2025-02-22 10:00:00,55.031,66.57000000000001,2.537,321.29999999999995,60.9
2025-02-22 11:00:00,60.727000000000004,53.22,1.7920000000000003,505.67999999999995,67.2
2025-02-22 12:00:00,64.717,46.599999999999994,1.7950000000000002,641.2800000000001,71.0
2025-02-22 13:00:00,67.465,42.8,1.6989999999999998,713.4199999999998,73.8
2025-02-22 14:00:00,69.14200000000001,39.31999999999999,2.303,733.7399999999999,75.1
2025-02-22 15:00:00,70.18099999999998,39.66,3.052,679.73,75.6
2025-02-22 16:00:00,70.168,40.57,3.524,560.59,75.2
2025-02-22 17:00:00,68.80599999999998,44.61,3.61,379.09,73.8
2025-02-22 18:00:00,65.973,56.260000000000005,2.29,163.65999999999997,70.4
2025-02-22 19:00:00,62.062,61.410000000000004,2.186,29.15,64.5
2025-02-22 20:00:00,60.105000000000004,66.28,2.14,0.0,62.8
2025-02-22 21:00:00,58.31399999999999,70.53999999999999,2.5620000000000007,0.0,61.5
2025-02-22 22:00:00,56.053999999999995,76.22,2.365,0.0,59.4
2025-02-22 23:00:00,54.555,79.4,2.512,0.0,58.7
2025-02-23 00:00:00,53.115,79.18,2.535,0.0,58.1
2025-02-23 01:00:00,52.194,77.60000000000001,2.3829999999999996,0.0,56.8
2025-02-23 02:00:00,50.702999999999996,78.91,2.7820000000000005,0.0,54.3
2025-02-23 03:00:00,49.202999999999996,79.87,2.6090000000000004,0.0,53.6
2025-02-23 04:00:00,48.382000000000005,79.66999999999999,2.8040000000000003,0.0,52.4
2025-02-23 05:00:00,48.101,78.31000000000002,3.246,0.0,51.9
2025-02-23 06:00:00,47.483999999999995,79.35,3.745,0.0,52.9
2025-02-23 07:00:00,46.62899999999999,78.18999999999998,2.958,0.0,52.2
2025-02-23 08:00:00,47.051,76.79,2.9920000000000004,8.049999999999999,52.7
2025-02-23 09:00:00,51.556000000000004,68.58999999999999,3.2979999999999996,120.82000000000001,54.9
2025-02-23 10:00:00,57.480000000000004,62.400000000000006,1.879,293.11999999999995,61.9
2025-02-23 11:00:00,62.13299999999999,53.46999999999999,1.625,425.06000000000006,68.1
2025-02-23 12:00:00,65.42899999999999,49.61,2.578,565.77,71.6
2025-02-23 13:00:00,67.598,47.08,2.7949999999999995,578.2,74.5
2025-02-23 14:00:00,69.499,42.67,3.758,638.84,76.8
2025-02-23 15:00:00,69.67899999999999,43.529999999999994,3.7880000000000003,541.63,78.1
2025-02-23 16:00:00,69.22399999999999,46.11,4.203,453.13,78.4
2025-02-23 17:00:00,67.848,49.69,4.588,346.44,77.2
2025-02-23 18:00:00,65.891,55.71,3.3850000000000002,157.89000000000001,75.4
2025-02-23 19:00:00,61.956,64.76,1.772,29.5,70.1
2025-02-23 20:00:00,60.038,67.85000000000001,1.5590000000000002,0.0,66.1
2025-02-23 21:00:00,58.472,72.53999999999999,1.6740000000000002,0.0,65.2
2025-02-23 22:00:00,57.22200000000001,76.63,2.003,0.0,63.6
2025-02-23 23:00:00,56.29999999999999,78.75000000000001,1.5220000000000002,0.0,62.0
2025-02-24 00:00:00,55.153,80.69,2.5789999999999997,0.0,59.6
2025-02-24 01:00:00,54.083999999999996,79.82000000000001,2.0839999999999996,0.0,57.3
2025-02-24 02:00:00,53.290000000000006,80.33,1.592,0.0,55.9
2025-02-24 03:00:00,52.202,82.05999999999999,1.723,0.0,54.8
2025-02-24 04:00:00,51.42,83.5,2.7000000000000006,0.0,53.3
2025-02-24 05:00:00,50.699999999999996,83.64,3.072,0.0,52.3
2025-02-24 06:00:00,50.646,84.6,2.105,0.0,52.0
2025-02-24 07:00:00,50.07399999999999,83.95,2.313,0.0,52.2
2025-02-24 08:00:00,50.657000000000004,80.69,3.081,8.35,52.7
2025-02-24 09:00:00,54.492000000000004,73.99000000000001,3.8720000000000003,113.9,56.4
2025-02-24 10:00:00,59.60500000000001,66.82,2.562,278.23,63.2
2025-02-24 11:00:00,63.62899999999999,58.36000000000001,3.4120000000000004,406.19,68.6
2025-02-24 12:00:00,66.34,55.16,4.547,541.17,72.8
2025-02-24 13:00:00,68.361,52.5,4.13,609.4200000000001,76.0
2025-02-24 14:00:00,69.99399999999999,50.36000000000001,4.532000000000001,650.9,78.3
2025-02-24 15:00:00,70.512,48.24,5.813999999999999,618.3599999999999,79.7
2025-02-24 16:00:00,70.32600000000001,47.53,6.3389999999999995,508.79,79.9
2025-02-24 17:00:00,68.50999999999999,52.94,5.973999999999999,343.8399999999999,78.5
2025-02-24 18:00:00,66.409,55.41,5.1160000000000005,186.53,77.0
2025-02-24 19:00:00,63.015,65.77,3.7039999999999997,30.309999999999995,72.7
2025-02-24 20:00:00,61.273999999999994,70.0,3.4559999999999995,0.0,68.6
2025-02-24 21:00:00,60.631,71.46,3.664,0.0,66.0
2025-02-24 22:00:00,60.648999999999994,67.07000000000001,3.7870000000000004,0.0,64.7
2025-02-24 23:00:00,59.972,67.47,3.777,0.0,63.5
2025-02-25 00:00:00,58.36999999999999,70.56,2.971,0.0,62.7
2025-02-25 01:00:00,57.001,73.61000000000001,2.174,0.0,61.0
2025-02-25 02:00:00,55.651,76.3,1.9400000000000004,0.0,58.7
2025-02-25 03:00:00,54.149,79.27999999999999,2.5469999999999997,0.0,56.0
2025-02-25 04:00:00,53.16599999999999,80.14,2.705,0.0,54.6
2025-02-25 05:00:00,52.349000000000004,80.89999999999999,2.526,0.0,53.9
2025-02-25 06:00:00,49.778999999999996,88.13000000000001,2.2140000000000004,0.0,51.4
2025-02-25 07:00:00,48.894000000000005,88.56,1.999,0.0,50.3
2025-02-25 08:00:00,49.036,86.64,2.5940000000000003,9.58,51.7
2025-02-25 09:00:00,52.846,79.73,3.3600000000000003,127.38000000000001,56.9
2025-02-25 10:00:00,57.419999999999995,71.50999999999999,2.774,303.31,64.6
2025-02-25 11:00:00,61.626999999999995,63.349999999999994,3.539,479.94999999999993,69.8
2025-02-25 12:00:00,65.372,57.33,4.153,638.32,73.8
2025-02-25 13:00:00,68.05199999999999,52.88,5.343,724.6899999999999,76.2
2025-02-25 14:00:00,70.052,50.290000000000006,6.145,738.7000000000002,79.0
2025-02-25 15:00:00,71.082,48.38,6.722,696.06,79.4
2025-02-25 16:00:00,70.998,49.16000000000001,6.271000000000001,581.35,79.3
2025-02-25 17:00:00,69.788,52.43,5.472,414.0399999999999,78.5
2025-02-25 18:00:00,66.926,55.870000000000005,4.6850000000000005,215.76,75.9
2025-02-25 19:00:00,62.580999999999996,65.71,3.459,39.48,70.4
2025-02-25 20:00:00,60.422999999999995,66.79,2.7,0.0,68.2
2025-02-25 21:00:00,57.995999999999995,70.47,2.6319999999999997,0.0,66.2
2025-02-25 22:00:00,56.29,72.95,2.322,0.0,65.4
2025-02-25 23:00:00,54.61899999999999,76.23,1.7640000000000002,0.0,63.5
2025-02-26 00:00:00,52.768,78.85,1.7029999999999998,0.0,61.3
2025-02-26 01:00:00,51.032999999999994,80.53999999999999,2.3689999999999998,0.0,59.2
2025-02-26 02:00:00,49.564,79.77,2.4520000000000004,0.0,56.0
2025-02-26 03:00:00,47.87799999999999,80.64999999999999,2.651,0.0,53.7
2025-02-26 04:00:00,46.678,80.81000000000002,1.97,0.0,52.5
2025-02-26 05:00:00,45.884,80.63000000000001,2.3040000000000003,0.0,51.4
2025-02-26 06:00:00,44.61,82.77999999999999,2.9080000000000004,0.0,49.5
2025-02-26 07:00:00,43.882999999999996,82.23,2.328,0.0,49.7
2025-02-26 08:00:00,44.269,81.02000000000001,2.5220000000000007,11.34,51.9
2025-02-26 09:00:00,49.638,74.49000000000001,3.1380000000000003,145.24,56.3
2025-02-26 10:00:00,57.42000000000001,62.54,1.9440000000000002,345.85999999999996,65.7
2025-02-26 11:00:00,63.281,51.47,2.223,533.87,73.7
2025-02-26 12:00:00,67.609,44.73,2.779,674.96,79.5
2025-02-26 13:00:00,70.91199999999999,41.459999999999994,3.788,754.03,84.0
2025-02-26 14:00:00,72.929,40.59,4.3629999999999995,766.68,86.4
2025-02-26 15:00:00,73.865,41.55,4.091,711.1600000000001,86.9
2025-02-26 16:00:00,74.309,42.88,3.949,592.86,86.9
2025-02-26 17:00:00,73.721,45.06999999999999,4.159,422.60999999999996,85.7
2025-02-26 18:00:00,71.645,50.08999999999999,2.8770000000000002,223.43,83.2
2025-02-26 19:00:00,67.282,55.98,2.366,42.480000000000004,79.4
2025-02-26 20:00:00,64.821,57.410000000000004,2.609,0.0,77.4
2025-02-26 21:00:00,62.398999999999994,55.34,2.098,0.0,72.4
2025-02-26 22:00:00,60.33200000000001,54.88,2.552,0.0,69.0
2025-02-26 23:00:00,58.26100000000001,55.72,2.5229999999999997,0.0,65.7
2025-02-27 00:00:00,55.924,57.550000000000004,2.697,0.0,62.1
2025-02-27 01:00:00,54.38699999999999,58.41,2.5460000000000003,0.0,60.8
2025-02-27 02:00:00,53.032000000000004,58.519999999999996,2.663,0.0,59.6
2025-02-27 03:00:00,52.033,59.91000000000001,2.7640000000000002,0.0,58.9
2025-02-27 04:00:00,51.157,60.11,2.805,0.0,58.6
2025-02-27 05:00:00,50.693999999999996,58.66,3.0959999999999996,0.0,57.9
2025-02-27 06:00:00,50.009,62.730000000000004,3.023,0.0,56.6
2025-02-27 07:00:00,49.272,59.81,2.218,0.0,56.1
2025-02-27 08:00:00,49.106,62.84,3.117,12.0,56.9
2025-02-27 09:00:00,52.900000000000006,62.99999999999999,3.2569999999999997,145.79999999999998,61.6
2025-02-27 10:00:00,59.683,55.510000000000005,2.913,331.93999999999994,69.2
2025-02-27 11:00:00,65.16900000000001,44.21999999999999,3.0250000000000004,497.55999999999995,76.3
2025-02-27 12:00:00,69.212,37.660000000000004,3.109,613.22,82.4
2025-02-27 13:00:00,72.839,34.33,2.9480000000000004,669.2199999999999,84.8
2025-02-27 14:00:00,75.438,33.25,3.275,676.35,83.5
2025-02-27 15:00:00,76.73,32.87,4.033,605.53,83.3
2025-02-27 16:00:00,76.756,33.849999999999994,4.861999999999999,491.91,82.7
2025-02-27 17:00:00,75.22399999999999,36.73,4.659999999999999,356.73,81.3
2025-02-27 18:00:00,72.312,45.05,4.505,199.84,78.5
2025-02-27 19:00:00,67.887,50.34,2.9499999999999997,41.0,72.9
2025-02-27 20:00:00,64.572,53.330000000000005,2.7740000000000005,0.0,69.5
2025-02-27 21:00:00,62.07999999999999,53.99,2.863,0.0,66.6
2025-02-27 22:00:00,60.627,54.010000000000005,2.7059999999999995,0.0,66.4
2025-02-27 23:00:00,59.303999999999995,53.989999999999995,2.551,0.0,66.3
2025-02-28 00:00:00,57.403999999999996,54.38,2.394,0.0,63.8
2025-02-28 01:00:00,55.417,58.239999999999995,2.101,0.0,62.6
2025-02-28 02:00:00,53.894999999999996,58.19,2.2840000000000003,0.0,63.0
2025-02-28 03:00:00,52.274,61.31999999999999,2.7119999999999997,0.0,59.5
2025-02-28 04:00:00,51.095,64.03,2.734,0.0,58.2
2025-02-28 05:00:00,49.367,66.89999999999999,2.3799999999999994,0.0,56.7
2025-02-28 06:00:00,49.52700000000001,71.97,2.772,0.0,56.4
2025-02-28 07:00:00,49.071000000000005,71.38000000000001,2.363,0.0,56.1
2025-02-28 08:00:00,48.966,70.71,2.8529999999999998,11.29,55.9
2025-02-28 09:00:00,53.659,63.75,2.88,130.08,59.0
2025-02-28 10:00:00,59.71,53.010000000000005,2.3720000000000003,312.97999999999996,63.1
2025-02-28 11:00:00,64.65899999999999,46.52,2.186,494.54999999999995,68.2
2025-02-28 12:00:00,68.526,42.209999999999994,3.231,619.35,73.6
2025-02-28 13:00:00,70.926,42.319999999999986,3.798,727.02,77.5
