period,demand_mwh,temperature_f,humidity_pct,wind_mph,solar_radiation_wm2,temp_max,hour,month
2024-01-16 20:00:00,25243.0,52.636,87.07999999999998,4.5760000000000005,0.0,56.0,20.0,1.0
2024-01-16 21:00:00,24895.0,51.724,89.11,5.499,0.0,54.9,21.0,1.0
2024-01-16 22:00:00,24957.0,52.211,88.46,5.2490000000000006,0.0,55.0,22.0,1.0
2024-01-16 23:00:00,24926.0,51.996,87.92,5.340000000000001,0.0,55.3,23.0,1.0
2024-01-17 00:00:00,25237.0,52.004999999999995,88.24,5.194999999999999,0.0,55.8,0.0,1.0
2024-01-17 01:00:00,24999.0,52.31399999999999,87.96000000000001,4.359,0.0,55.8,1.0,1.0
2024-01-17 02:00:00,25519.0,52.06399999999999,88.85000000000001,4.193,0.0,55.6,2.0,1.0
2024-01-17 03:00:00,27388.0,51.609,90.02,4.333,0.0,55.0,3.0,1.0
2024-01-17 04:00:00,27415.0,50.842999999999996,91.55000000000001,3.8130000000000006,0.0,55.0,4.0,1.0
2024-01-17 05:00:00,26938.0,50.845000000000006,90.94,2.9250000000000007,0.0,56.1,5.0,1.0
2024-01-17 06:00:00,26562.0,50.983000000000004,90.94,2.4130000000000003,0.0,55.6,6.0,1.0
2024-01-17 07:00:00,25580.0,48.87799999999999,96.07000000000001,2.745,0.0,51.2,7.0,1.0
2024-01-17 08:00:00,23894.0,48.087,97.07000000000001,2.721,0.0,50.6,8.0,1.0
2024-01-17 09:00:00,22880.0,49.538999999999994,94.02,2.9459999999999997,27.13,51.6,9.0,1.0
2024-01-17 10:00:00,22443.0,52.001,88.47999999999999,3.1009999999999995,120.52,54.5,10.0,1.0
2024-01-17 11:00:00,21856.0,54.63699999999999,81.64999999999999,3.2920000000000007,253.44,58.0,11.0,1.0
2024-01-17 12:00:00,21500.0,56.96,75.06,3.598,371.47,60.3,12.0,1.0
2024-01-17 13:00:00,21175.0,59.13999999999999,68.58,4.42,459.96,60.8,13.0,1.0
2024-01-17 14:00:00,21054.0,60.71,65.07,4.563,495.31999999999994,62.7,14.0,1.0
2024-01-17 15:00:00,21797.0,61.511,63.54,4.53,434.55,63.7,15.0,1.0
2024-01-17 16:00:00,24075.0,61.792,63.050000000000004,4.5,366.85,64.2,16.0,1.0
2024-01-17 17:00:00,25821.0,60.54299999999999,66.18,5.119000000000001,223.64000000000001,63.5,17.0,1.0
2024-01-17 18:00:00,26205.0,56.263,77.9,3.5559999999999996,57.949999999999996,59.9,18.0,1.0
2024-01-17 19:00:00,26041.0,54.434,81.08999999999999,3.52,0.25,56.9,19.0,1.0
2024-01-17 20:00:00,25265.0,52.28699999999999,85.91,3.036,0.0,57.2,20.0,1.0
2024-01-17 21:00:00,24924.0,51.403,88.86,2.6889999999999996,0.0,57.6,21.0,1.0
2024-01-17 22:00:00,24361.0,50.321999999999996,90.37,1.7959999999999998,0.0,57.9,22.0,1.0
2024-01-17 23:00:00,24596.0,50.358999999999995,89.47,1.9160000000000001,0.0,58.0,23.0,1.0
2024-01-18 00:00:00,24072.0,49.621,89.47999999999999,2.882,0.0,57.8,0.0,1.0
2024-01-18 01:00:00,24045.0,49.005,91.13000000000001,2.021,0.0,57.6,1.0,1.0
2024-01-18 02:00:00,24514.0,47.089000000000006,93.85,3.1319999999999997,0.0,57.5,2.0,1.0
2024-01-18 03:00:00,26742.0,47.019,92.21,2.9749999999999996,0.0,57.5,3.0,1.0
2024-01-18 04:00:00,27056.0,46.312,91.85000000000001,2.756,0.0,57.7,4.0,1.0
2024-01-18 05:00:00,26768.0,46.593,91.72,2.143,0.0,56.5,5.0,1.0
2024-01-18 06:00:00,25925.0,45.693,93.31,3.223,0.0,50.0,6.0,1.0
2024-01-18 07:00:00,25115.0,46.416000000000004,90.83000000000001,3.25,0.0,49.2,7.0,1.0
2024-01-18 08:00:00,23946.0,45.132,91.84,3.529,0.0,47.9,8.0,1.0
2024-01-18 09:00:00,22829.0,47.653,87.63999999999999,3.9629999999999996,31.350000000000005,51.3,9.0,1.0
2024-01-18 10:00:00,22089.0,51.38399999999999,78.87,2.2039999999999997,133.50999999999996,58.5,10.0,1.0
2024-01-18 11:00:00,21852.0,54.812,73.4,2.4210000000000003,283.07,62.7,11.0,1.0
2024-01-18 12:00:00,21396.0,58.312999999999995,66.41,3.001,424.94999999999993,64.8,12.0,1.0
2024-01-18 13:00:00,21146.0,60.641000000000005,61.67999999999999,3.589,484.89000000000004,65.0,13.0,1.0
2024-01-18 14:00:00,21178.0,62.593,56.94,3.7650000000000006,506.23999999999995,67.8,14.0,1.0
2024-01-18 15:00:00,22591.0,63.547999999999995,54.89999999999999,4.347,424.08,69.6,15.0,1.0
2024-01-18 16:00:00,24655.0,62.866,58.55,5.012,304.5,68.0,16.0,1.0
2024-01-18 17:00:00,26287.0,61.00899999999999,66.29,4.734999999999999,178.65999999999997,64.7,17.0,1.0
2024-01-18 18:00:00,26380.0,57.568,77.97999999999999,4.1739999999999995,56.73,61.3,18.0,1.0
2024-01-18 19:00:00,25694.0,54.834,86.05,3.4779999999999998,0.25,59.9,19.0,1.0
2024-01-18 20:00:00,24839.0,53.602,88.16,2.924,0.0,58.7,20.0,1.0
2024-01-18 21:00:00,24535.0,53.915000000000006,86.32,2.6229999999999998,0.0,56.5,21.0,1.0
2024-01-18 22:00:00,24061.0,53.587999999999994,85.33999999999999,1.962,0.0,56.1,22.0,1.0
2024-01-18 23:00:00,24078.0,52.388,85.06000000000002,1.8819999999999997,0.0,55.8,23.0,1.0
2024-01-19 00:00:00,23904.0,51.948,83.85000000000001,2.175,0.0,54.1,0.0,1.0
2024-01-19 01:00:00,23678.0,49.366,86.59,2.832,0.0,52.5,1.0,1.0
2024-01-19 02:00:00,24584.0,49.125,85.06999999999998,2.543,0.0,52.2,2.0,1.0
2024-01-19 03:00:00,26920.0,49.602000000000004,81.36,2.7089999999999996,0.0,52.7,3.0,1.0
2024-01-19 04:00:00,26919.0,48.832,80.99,2.848,0.0,50.6,4.0,1.0
2024-01-19 05:00:00,26443.0,48.363,79.17,2.5420000000000003,0.0,53.6,5.0,1.0
2024-01-19 06:00:00,25823.0,48.089,75.2,3.346,0.0,51.5,6.0,1.0
2024-01-19 07:00:00,25176.0,48.325,72.94,3.28,0.0,51.2,7.0,1.0
2024-01-19 08:00:00,23809.0,47.483000000000004,75.24,3.532,0.0,51.3,8.0,1.0
2024-01-19 09:00:00,22524.0,48.901,76.7,2.9679999999999995,28.029999999999994,53.5,9.0,1.0
2024-01-19 10:00:00,22208.0,53.108999999999995,66.8,2.542,128.64,56.8,10.0,1.0
2024-01-19 11:00:00,21535.0,57.51499999999999,60.97,1.9,268.57,62.2,11.0,1.0
2024-01-19 12:00:00,21409.0,60.986999999999995,59.349999999999994,3.669,372.18,67.2,12.0,1.0
2024-01-19 13:00:00,21207.0,62.605999999999995,58.91,5.349,401.66,70.0,13.0,1.0
2024-01-19 14:00:00,21304.0,62.671,62.48,7.29,374.87,65.0,14.0,1.0
2024-01-19 15:00:00,22434.0,62.468,62.849999999999994,7.329000000000001,316.29999999999995,65.4,15.0,1.0
2024-01-19 16:00:00,24247.0,62.32999999999999,63.769999999999996,5.829,223.98,66.8,16.0,1.0
2024-01-19 17:00:00,25746.0,61.358999999999995,67.47,5.6819999999999995,116.89999999999999,66.2,17.0,1.0
2024-01-19 18:00:00,25664.0,58.967999999999996,71.78999999999999,5.534999999999999,36.010000000000005,64.8,18.0,1.0
2024-01-19 19:00:00,25600.0,56.519999999999996,78.8,5.698,0.25,61.5,19.0,1.0
2024-01-19 20:00:00,25207.0,56.626,78.0,5.058,0.0,59.0,20.0,1.0
2024-01-19 21:00:00,25395.0,56.431000000000004,77.92,4.007000000000001,0.0,59.0,21.0,1.0
2024-01-19 22:00:00,25128.0,55.281000000000006,81.31000000000002,4.9590000000000005,0.0,58.6,22.0,1.0
2024-01-19 23:00:00,24840.0,56.008,79.25,4.964000000000001,0.0,56.8,23.0,1.0
2024-01-20 00:00:00,24390.0,54.854,83.35,5.2780000000000005,0.0,56.8,0.0,1.0
2024-01-20 01:00:00,24970.0,54.934999999999995,83.84,5.176,0.0,57.3,1.0,1.0
2024-01-20 02:00:00,25396.0,54.699000000000005,86.87,5.757,0.0,57.0,2.0,1.0
2024-01-20 03:00:00,26717.0,54.276,86.53999999999999,7.1049999999999995,0.0,56.9,3.0,1.0
2024-01-20 04:00:00,26682.0,54.10300000000001,86.55999999999999,6.309,0.0,57.0,4.0,1.0
2024-01-20 05:00:00,26047.0,53.778999999999996,87.80999999999999,6.305,0.0,56.0,5.0,1.0
2024-01-20 06:00:00,25332.0,53.449,89.6,6.122000000000001,0.0,55.8,6.0,1.0
2024-01-20 07:00:00,24645.0,53.42,87.03999999999999,8.083,0.0,54.7,7.0,1.0
2024-01-20 08:00:00,23475.0,53.202999999999996,86.74999999999999,6.2330000000000005,0.0,55.2,8.0,1.0
2024-01-20 09:00:00,22294.0,53.910999999999994,86.71000000000001,6.730999999999999,19.130000000000003,55.4,9.0,1.0
2024-01-20 10:00:00,21769.0,55.20899999999999,84.96000000000001,6.209,71.22,58.5,10.0,1.0
2024-01-20 11:00:00,21150.0,56.58,81.67,7.157,105.26000000000002,60.7,11.0,1.0
2024-01-20 12:00:00,20847.0,58.266999999999996,78.61,8.196,214.84,62.2,12.0,1.0
2024-01-20 13:00:00,20262.0,58.825,78.31,8.309,214.78999999999996,61.5,13.0,1.0
2024-01-20 14:00:00,20258.0,58.99399999999999,78.89999999999999,8.033,190.27,63.2,14.0,1.0
2024-01-20 15:00:00,20542.0,58.10499999999999,83.13999999999999,8.281,151.17,64.0,15.0,1.0
2024-01-20 16:00:00,21539.0,56.73199999999999,87.42999999999999,7.7799999999999985,70.14,63.5,16.0,1.0
2024-01-20 17:00:00,21743.0,56.105000000000004,90.67,6.778,46.12,61.3,17.0,1.0
2024-01-20 18:00:00,22339.0,55.837999999999994,88.35000000000001,5.9,14.190000000000001,59.3,18.0,1.0
2024-01-20 19:00:00,22563.0,54.661,89.74000000000001,7.235999999999999,0.25,57.3,19.0,1.0
2024-01-20 20:00:00,23461.0,53.879000000000005,91.7,7.3389999999999995,0.0,57.2,20.0,1.0
2024-01-20 21:00:00,23563.0,53.677,92.73,6.863999999999999,0.0,57.7,21.0,1.0
2024-01-20 22:00:00,23374.0,53.74900000000001,92.11999999999999,7.245999999999999,0.0,58.0,22.0,1.0
2024-01-20 23:00:00,23716.0,53.943000000000005,90.26,7.0120000000000005,0.0,57.8,23.0,1.0
2024-01-21 00:00:00,23973.0,53.545,92.07,6.795,0.0,57.7,0.0,1.0
2024-01-21 01:00:00,24287.0,53.529,91.83999999999999,6.552,0.0,58.0,1.0,1.0
2024-01-21 02:00:00,24554.0,53.301,92.81,6.8420000000000005,0.0,57.4,2.0,1.0
2024-01-21 03:00:00,25542.0,53.148999999999994,93.11000000000001,6.5120000000000005,0.0,57.1,3.0,1.0
2024-01-21 04:00:00,25426.0,52.975,92.81,6.258000000000001,0.0,56.4,4.0,1.0
2024-01-21 05:00:00,25032.0,52.733999999999995,93.23,5.865,0.0,55.5,5.0,1.0
2024-01-21 06:00:00,24304.0,52.934000000000005,92.66999999999999,6.549,0.0,57.2,6.0,1.0
2024-01-21 07:00:00,23995.0,52.87500000000001,92.16,5.895,0.0,57.2,7.0,1.0
2024-01-21 08:00:00,23296.0,52.681999999999995,91.7,5.633,0.0,57.1,8.0,1.0
2024-01-21 09:00:00,22461.0,53.257999999999996,90.66,5.829999999999999,9.4,57.0,9.0,1.0
2024-01-21 10:00:00,21905.0,54.681,87.01,6.029,72.17,58.1,10.0,1.0
2024-01-21 11:00:00,21718.0,56.296,82.99,7.167,154.08999999999997,59.1,11.0,1.0
2024-01-21 12:00:00,21394.0,57.75299999999999,79.57999999999998,7.462,226.87000000000003,60.9,12.0,1.0
2024-01-21 13:00:00,21293.0,59.416999999999994,76.0,7.460999999999999,295.13,63.4,13.0,1.0
2024-01-21 14:00:00,20875.0,61.135,70.55,7.755,353.89,64.9,14.0,1.0
2024-01-21 15:00:00,20519.0,61.21999999999999,69.33999999999999,7.321,285.40999999999997,63.1,15.0,1.0
2024-01-21 16:00:00,21107.0,61.07299999999999,69.71,6.341,226.52999999999997,62.2,16.0,1.0
2024-01-21 17:00:00,21092.0,60.42100000000001,72.0,6.281,141.82,62.3,17.0,1.0
2024-01-21 18:00:00,21464.0,58.345,80.39999999999999,5.537000000000001,53.06999999999999,60.2,18.0,1.0
2024-01-21 19:00:00,21926.0,56.696999999999996,82.75,6.502999999999999,0.6200000000000001,59.1,19.0,1.0
2024-01-21 20:00:00,22282.0,55.87499999999999,85.87,5.8420000000000005,0.0,57.7,20.0,1.0
2024-01-21 21:00:00,21901.0,54.728,87.83000000000001,5.544,0.0,57.9,21.0,1.0
2024-01-21 22:00:00,22067.0,54.775,88.65999999999998,6.801,0.0,58.4,22.0,1.0
2024-01-21 23:00:00,21974.0,54.933,89.16999999999999,8.447,0.0,58.5,23.0,1.0
2024-01-22 00:00:00,21967.0,54.681999999999995,89.5,8.862,0.0,58.0,0.0,1.0
2024-01-22 01:00:00,21975.0,54.824999999999996,89.44,9.138,0.0,58.0,1.0,1.0
2024-01-22 02:00:00,23094.0,55.014,88.7,9.161,0.0,58.1,2.0,1.0
2024-01-22 03:00:00,24931.0,54.660000000000004,90.97,9.467,0.0,58.1,3.0,1.0
2024-01-22 04:00:00,24955.0,54.365,91.63000000000001,8.308,0.0,57.7,4.0,1.0
2024-01-22 05:00:00,24694.0,54.203,91.41000000000001,9.448,0.0,58.5,5.0,1.0
2024-01-22 06:00:00,24000.0,54.92,89.88000000000001,7.1659999999999995,0.0,58.9,6.0,1.0
2024-01-22 07:00:00,23313.0,54.845000000000006,89.44,6.169,0.0,58.8,7.0,1.0
2024-01-22 08:00:00,22605.0,53.84400000000001,93.47,7.679,0.0,58.0,8.0,1.0
2024-01-22 09:00:00,21825.0,54.006,92.52,8.477,9.88,57.9,9.0,1.0
2024-01-22 10:00:00,22241.0,55.537,87.47,9.488,47.63,58.3,10.0,1.0
2024-01-22 11:00:00,21561.0,57.269,83.67,8.251999999999999,128.13,59.5,11.0,1.0
2024-01-22 12:00:00,20840.0,58.16000000000001,82.63,6.742,199.73999999999998,60.6,12.0,1.0
2024-01-22 13:00:00,20243.0,57.901999999999994,81.97,7.014999999999999,166.97,60.7,13.0,1.0
2024-01-22 14:00:00,20246.0,58.747,78.62,7.104,202.51,60.5,14.0,1.0
2024-01-22 15:00:00,21453.0,59.758,77.06,6.889,239.19,61.7,15.0,1.0
2024-01-22 16:00:00,23561.0,59.905,76.43,6.619,203.44000000000003,61.5,16.0,1.0
2024-01-22 17:00:00,25285.0,58.318999999999996,81.91000000000001,6.674999999999999,143.54,60.8,17.0,1.0
2024-01-22 18:00:00,26327.0,55.249,94.47,4.033,30.610000000000003,59.1,18.0,1.0
2024-01-22 19:00:00,26990.0,54.42399999999999,95.87,3.037,0.47000000000000003,57.4,19.0,1.0
2024-01-22 20:00:00,27077.0,53.061,95.89,3.1590000000000003,0.0,57.4,20.0,1.0
2024-01-22 21:00:00,26257.0,52.11700000000001,96.18,2.8500000000000005,0.0,57.3,21.0,1.0
2024-01-22 22:00:00,25253.0,50.93300000000001,97.55000000000001,2.6830000000000003,0.0,56.2,22.0,1.0
2024-01-22 23:00:00,25303.0,50.666,97.4,2.3950000000000005,0.0,56.6,23.0,1.0
2024-01-23 00:00:00,25432.0,50.079,97.08,2.5210000000000004,0.0,55.9,0.0,1.0
2024-01-23 01:00:00,25124.0,49.01000000000001,97.62000000000002,2.872,0.0,54.2,1.0,1.0
2024-01-23 02:00:00,25783.0,49.741,95.71,2.144,0.0,54.3,2.0,1.0
2024-01-23 03:00:00,27042.0,50.01,95.43,2.508,0.0,54.7,3.0,1.0
2024-01-23 04:00:00,27267.0,49.842000000000006,96.55,3.472,0.0,54.0,4.0,1.0
2024-01-23 05:00:00,26565.0,49.76499999999999,95.78,3.9429999999999996,0.0,54.3,5.0,1.0
2024-01-23 06:00:00,25829.0,51.952,96.64999999999999,3.909,0.0,56.2,6.0,1.0
2024-01-23 07:00:00,24935.0,51.769000000000005,96.17999999999999,3.6510000000000007,0.0,55.4,7.0,1.0
2024-01-23 08:00:00,23767.0,51.659000000000006,95.32999999999998,3.7039999999999997,0.0,54.8,8.0,1.0
2024-01-23 09:00:00,22468.0,52.876,91.97999999999999,4.007,26.21,57.4,9.0,1.0
2024-01-23 10:00:00,21451.0,54.96,87.80000000000001,5.087999999999999,114.62999999999998,58.7,10.0,1.0
2024-01-23 11:00:00,20793.0,57.442,79.97,6.6339999999999995,226.97,61.8,11.0,1.0
2024-01-23 12:00:00,20876.0,59.216,74.85,8.076,325.03999999999996,64.4,12.0,1.0
2024-01-23 13:00:00,20605.0,60.66,69.86,9.065,419.19,66.0,13.0,1.0
2024-01-23 14:00:00,20651.0,61.468999999999994,66.52,9.155,454.83,66.4,14.0,1.0
2024-01-23 15:00:00,21304.0,61.934,64.39000000000001,9.776,447.46999999999997,65.9,15.0,1.0
2024-01-23 16:00:00,23202.0,61.637,63.379999999999995,9.560999999999998,373.53,64.6,16.0,1.0
2024-01-23 17:00:00,24690.0,60.53699999999999,65.84,8.837,225.58999999999997,62.5,17.0,1.0
2024-01-23 18:00:00,24419.0,58.13800000000001,73.41,8.451999999999998,78.31,60.4,18.0,1.0
2024-01-23 19:00:00,23578.0,55.466,79.84,8.152000000000001,1.2500000000000002,57.7,19.0,1.0
2024-01-23 20:00:00,23383.0,54.550999999999995,81.73,6.244000000000001,0.0,56.1,20.0,1.0
2024-01-23 21:00:00,23075.0,53.468,84.91999999999999,3.899,0.0,56.6,21.0,1.0
2024-01-23 22:00:00,22274.0,50.715999999999994,91.25,3.3579999999999997,0.0,56.6,22.0,1.0
2024-01-23 23:00:00,22185.0,51.11,89.82,3.61,0.0,55.9,23.0,1.0
2024-01-24 00:00:00,22496.0,49.945,92.00999999999999,3.5460000000000003,0.0,54.7,0.0,1.0
2024-01-24 01:00:00,22993.0,49.934999999999995,92.07,4.534999999999999,0.0,53.1,1.0,1.0
2024-01-24 02:00:00,23937.0,50.794000000000004,91.29,4.6850000000000005,0.0,52.1,2.0,1.0
2024-01-24 03:00:00,25921.0,49.839,92.28,3.7610000000000006,0.0,52.7,3.0,1.0
2024-01-24 04:00:00,26564.0,50.75399999999999,89.12,3.7110000000000003,0.0,52.5,4.0,1.0
2024-01-24 05:00:00,26052.0,50.617999999999995,89.01,5.232,0.0,52.9,5.0,1.0
2024-01-24 06:00:00,25318.0,51.566,91.23,5.527000000000001,0.0,54.9,6.0,1.0
2024-01-24 07:00:00,24758.0,51.17,91.55000000000001,5.340999999999999,0.0,55.0,7.0,1.0
2024-01-24 08:00:00,23627.0,52.422999999999995,89.61999999999999,4.695,0.08,54.8,8.0,1.0
2024-01-24 09:00:00,22276.0,52.988,87.75999999999999,5.072000000000001,23.889999999999997,55.1,9.0,1.0
2024-01-24 10:00:00,21745.0,54.702,83.86,5.521,80.67999999999999,57.6,10.0,1.0
2024-01-24 11:00:00,20993.0,56.015,81.42,5.806000000000001,140.38000000000002,60.0,11.0,1.0
2024-01-24 12:00:00,20922.0,57.559,78.64000000000001,6.325,220.37999999999997,59.9,12.0,1.0
2024-01-24 13:00:00,20578.0,58.52799999999999,76.58000000000001,6.722,255.97000000000003,60.4,13.0,1.0
2024-01-24 14:00:00,20629.0,59.17700000000001,75.02,6.417000000000001,241.64999999999998,61.5,14.0,1.0
2024-01-24 15:00:00,21700.0,59.788000000000004,73.09,6.149000000000001,263.15999999999997,62.4,15.0,1.0
2024-01-24 16:00:00,23632.0,59.300000000000004,74.64999999999999,7.3069999999999995,165.29000000000002,61.2,16.0,1.0
2024-01-24 17:00:00,25086.0,58.44799999999999,78.98,7.087999999999999,105.77,60.3,17.0,1.0
2024-01-24 18:00:00,25590.0,57.36,83.05999999999999,4.781000000000001,39.19,60.0,18.0,1.0
2024-01-24 19:00:00,25917.0,55.321,88.97,4.616,0.8500000000000001,58.8,19.0,1.0
2024-01-24 20:00:00,26124.0,54.305,90.55,4.617999999999999,0.0,58.5,20.0,1.0
2024-01-24 21:00:00,25969.0,54.239,89.55,3.479,0.0,57.9,21.0,1.0
2024-01-24 22:00:00,26379.0,53.544000000000004,91.71,2.563,0.0,56.7,22.0,1.0
2024-01-24 23:00:00,25671.0,53.06400000000001,91.36,2.5810000000000004,0.0,57.7,23.0,1.0
2024-01-25 00:00:00,25093.0,52.82299999999999,92.66000000000001,3.215,0.0,56.3,0.0,1.0
2024-01-25 01:00:00,25054.0,53.49199999999999,91.75,3.863,0.0,56.2,1.0,1.0
2024-01-25 02:00:00,25658.0,53.00599999999999,92.83,4.652,0.0,55.3,2.0,1.0
2024-01-25 03:00:00,26909.0,52.357,93.44,4.493,0.0,54.7,3.0,1.0
2024-01-25 04:00:00,27009.0,52.68,93.4,3.963,0.0,55.2,4.0,1.0
2024-01-25 05:00:00,26451.0,51.815,94.88,3.1009999999999995,0.0,55.1,5.0,1.0
2024-01-25 06:00:00,25869.0,52.160000000000004,90.53,2.47,0.0,55.7,6.0,1.0
2024-01-25 07:00:00,25118.0,50.381,94.44,3.022,0.0,55.0,7.0,1.0
2024-01-25 08:00:00,23838.0,50.004999999999995,95.35000000000001,3.253,0.0,56.0,8.0,1.0
2024-01-25 09:00:00,22845.0,50.592,95.15,3.149,18.72,56.8,9.0,1.0
2024-01-25 10:00:00,21769.0,52.968,91.72,2.4410000000000003,113.03000000000002,58.1,10.0,1.0
2024-01-25 11:00:00,21438.0,55.488,85.50999999999999,2.9149999999999996,236.32,58.8,11.0,1.0
2024-01-25 12:00:00,20950.0,58.19800000000001,77.74,3.495,396.63,61.1,12.0,1.0
2024-01-25 13:00:00,21161.0,60.291999999999994,70.47999999999999,4.473,475.84000000000003,63.7,13.0,1.0
2024-01-25 14:00:00,21138.0,61.837,63.870000000000005,6.0840000000000005,517.55,65.7,14.0,1.0
2024-01-25 15:00:00,22041.0,62.265,61.18,7.346,486.7,66.3,15.0,1.0
2024-01-25 16:00:00,23899.0,62.001999999999995,60.18000000000001,7.6899999999999995,396.40999999999997,66.0,16.0,1.0
2024-01-25 17:00:00,25082.0,60.75,62.72,6.859000000000001,259.62,64.2,17.0,1.0
2024-01-25 18:00:00,25158.0,56.846000000000004,79.0,4.518,94.61999999999999,58.5,18.0,1.0
2024-01-25 19:00:00,24679.0,54.031000000000006,85.78,3.911,2.52,56.5,19.0,1.0
2024-01-25 20:00:00,24325.0,51.25899999999999,86.98,4.0040000000000004,0.0,54.8,20.0,1.0
2024-01-25 21:00:00,23316.0,51.539,80.88000000000001,4.243,0.0,53.3,21.0,1.0
2024-01-25 22:00:00,22133.0,50.658,82.75,2.947,0.0,53.8,22.0,1.0
2024-01-25 23:00:00,22388.0,49.288,86.56,2.803,0.0,52.2,23.0,1.0
2024-01-26 00:00:00,22263.0,47.704,88.58,3.733,0.0,51.6,0.0,1.0
2024-01-26 01:00:00,21919.0,47.016,89.06000000000002,3.6020000000000003,0.0,51.3,1.0,1.0
2024-01-26 02:00:00,23612.0,45.528,90.91999999999999,3.9099999999999997,0.0,51.3,2.0,1.0
2024-01-26 03:00:00,25764.0,45.4,89.60999999999999,3.485,0.0,50.5,3.0,1.0
2024-01-26 04:00:00,26189.0,44.425999999999995,89.8,3.334,0.0,48.2,4.0,1.0
2024-01-26 05:00:00,25826.0,44.462,87.78999999999999,2.965,0.0,47.5,5.0,1.0
2024-01-26 06:00:00,25585.0,45.445,88.39,2.917,0.0,50.2,6.0,1.0
2024-01-26 07:00:00,24818.0,45.135000000000005,87.92,2.9779999999999998,0.0,49.1,7.0,1.0
2024-01-26 08:00:00,23579.0,45.599999999999994,84.6,2.891,0.08,50.5,8.0,1.0
2024-01-26 09:00:00,22294.0,47.983999999999995,79.60999999999999,3.01,45.199999999999996,51.5,9.0,1.0
2024-01-26 10:00:00,21789.0,52.784000000000006,73.88,2.296,183.02,56.4,10.0,1.0
2024-01-26 11:00:00,21157.0,57.072,66.18,2.265,329.28,61.3,11.0,1.0
2024-01-26 12:00:00,20514.0,60.428,60.64,2.432,445.49999999999994,66.4,12.0,1.0
2024-01-26 13:00:00,20337.0,63.177,53.92,3.251,520.38,69.4,13.0,1.0
2024-01-26 14:00:00,20617.0,65.064,50.14,4.110999999999999,546.21,70.5,14.0,1.0
2024-01-26 15:00:00,21661.0,65.711,49.06999999999999,4.81,444.29999999999995,71.4,15.0,1.0
2024-01-26 16:00:00,23854.0,65.369,50.400000000000006,4.087,346.75,71.7,16.0,1.0
2024-01-26 17:00:00,25095.0,63.652,57.75000000000001,2.737,214.46,68.4,17.0,1.0
2024-01-26 18:00:00,25039.0,59.333,70.16000000000001,4.507000000000001,83.22000000000001,62.6,18.0,1.0
2024-01-26 19:00:00,24652.0,57.007,73.03,3.723,2.2700000000000005,61.4,19.0,1.0
2024-01-26 20:00:00,24434.0,55.065,68.43,2.8360000000000003,0.0,59.0,20.0,1.0
2024-01-26 21:00:00,23426.0,53.664,66.6,3.54,0.0,57.9,21.0,1.0
2024-01-26 22:00:00,22860.0,51.78699999999999,70.07,3.9259999999999997,0.0,57.4,22.0,1.0
2024-01-26 23:00:00,23221.0,50.668,71.89999999999999,3.84,0.0,55.0,23.0,1.0
2024-01-27 00:00:00,23206.0,50.602,67.52999999999999,3.5890000000000004,0.0,57.3,0.0,1.0
2024-01-27 01:00:00,22903.0,49.701,70.12,3.3980000000000006,0.0,56.7,1.0,1.0
2024-01-27 02:00:00,23864.0,48.958,71.9,3.441,0.0,56.0,2.0,1.0
2024-01-27 03:00:00,25638.0,48.813,71.98,2.911,0.0,55.5,3.0,1.0
2024-01-27 04:00:00,25861.0,47.997,74.92,3.316,0.0,53.1,4.0,1.0
2024-01-27 05:00:00,25138.0,47.377,77.25999999999999,3.6399999999999997,0.0,51.0,5.0,1.0
2024-01-27 06:00:00,24404.0,48.775999999999996,73.96000000000001,4.555,0.0,53.0,6.0,1.0
2024-01-27 07:00:00,23723.0,48.537000000000006,74.36999999999999,4.614,0.0,57.5,7.0,1.0
2024-01-27 08:00:00,22797.0,49.15899999999999,71.69,4.352,0.08,53.2,8.0,1.0
2024-01-27 09:00:00,22086.0,51.374,72.36,5.026999999999999,45.849999999999994,55.6,9.0,1.0
2024-01-27 10:00:00,21227.0,56.05199999999999,67.37,4.951,177.94,61.0,10.0,1.0
2024-01-27 11:00:00,20461.0,60.002,61.17,4.055000000000001,324.08,65.9,11.0,1.0
2024-01-27 12:00:00,19970.0,62.89300000000001,57.209999999999994,4.074999999999999,432.29999999999995,69.4,12.0,1.0
2024-01-27 13:00:00,19446.0,65.172,54.26,4.657,497.29999999999995,72.2,13.0,1.0
2024-01-27 14:00:00,19378.0,66.935,52.550000000000004,4.061999999999999,497.04999999999995,75.0,14.0,1.0
2024-01-27 15:00:00,19831.0,68.013,52.71,3.2079999999999997,446.30999999999995,76.5,15.0,1.0
2024-01-27 16:00:00,20701.0,67.69900000000001,55.51,2.695,346.99,75.3,16.0,1.0
2024-01-27 17:00:00,21208.0,65.658,66.58,2.116,202.97999999999996,71.9,17.0,1.0
2024-01-27 18:00:00,21929.0,61.017,73.24,3.6189999999999998,80.23,64.7,18.0,1.0
2024-01-27 19:00:00,21211.0,59.03800000000001,72.02,3.086,2.6,65.0,19.0,1.0
2024-01-27 20:00:00,20507.0,57.17399999999999,71.27,3.418,0.0,59.8,20.0,1.0
2024-01-27 21:00:00,19987.0,55.879999999999995,71.76,4.024,0.0,59.3,21.0,1.0
